#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    7.24318e-01	    3.23237e-02	    2.25847e-02	    1.28991e-03	   -1.96755e-03	    6.44518e-05	    1.44824e-05	    4.30203e-05	   -1.27257e-02	   -3.54225e-04
    7.44211e-01	    3.23237e-02	    2.04858e-02	    1.21354e-03	   -2.02853e-03	    4.36522e-05	    1.37638e-05	    2.91560e-05	   -1.21184e-02	   -3.71826e-04
    7.64491e-01	    3.23237e-02	    1.85294e-02	    1.13781e-03	   -2.06671e-03	    2.40754e-05	    1.29704e-05	    1.61087e-05	   -1.14900e-02	   -3.85196e-04
    7.85175e-01	    3.23237e-02	    1.67109e-02	    1.06311e-03	   -2.08387e-03	    5.82730e-06	    1.21134e-05	    3.94618e-06	   -1.08473e-02	   -3.94481e-04
    8.06284e-01	    3.23237e-02	    1.50253e-02	    9.89813e-04	   -2.08177e-03	   -1.10031e-05	    1.12099e-05	   -7.27298e-06	   -1.01964e-02	   -3.99867e-04
    8.27837e-01	    3.23237e-02	    1.34672e-02	    9.18241e-04	   -2.06222e-03	   -2.63455e-05	    1.02628e-05	   -1.75018e-05	   -9.54337e-03	   -4.01575e-04
    8.49856e-01	    3.23237e-02	    1.20313e-02	    8.48694e-04	   -2.02701e-03	   -4.01473e-05	    9.29542e-06	   -2.67028e-05	   -8.89343e-03	   -3.99844e-04
    8.72365e-01	    3.23237e-02	    1.07120e-02	    7.81441e-04	   -1.97794e-03	   -5.23746e-05	    8.31137e-06	   -3.48548e-05	   -8.25150e-03	   -3.94939e-04
    8.95387e-01	    3.23237e-02	    9.50377e-03	    7.16711e-04	   -1.91676e-03	   -6.30142e-05	    7.32360e-06	   -4.19489e-05	   -7.62198e-03	   -3.87147e-04
    9.18948e-01	    3.23237e-02	    8.40075e-03	    6.54701e-04	   -1.84520e-03	   -7.20630e-05	    6.35532e-06	   -4.79835e-05	   -7.00874e-03	   -3.76766e-04
    9.43076e-01	    3.23237e-02	    7.39726e-03	    5.95578e-04	   -1.76495e-03	   -7.95464e-05	    5.40319e-06	   -5.29746e-05	   -6.41523e-03	   -3.64106e-04
    9.67799e-01	    3.23237e-02	    6.48754e-03	    5.39470e-04	   -1.67763e-03	   -8.54955e-05	    4.48177e-06	   -5.69439e-05	   -5.84436e-03	   -3.49480e-04
    9.93148e-01	    3.23237e-02	    5.66587e-03	    4.86468e-04	   -1.58480e-03	   -8.99596e-05	    3.60111e-06	   -5.99235e-05	   -5.29861e-03	   -3.33195e-04
    1.01916e+00	    3.23237e-02	    4.92658e-03	    4.36652e-04	   -1.48795e-03	   -9.30073e-05	    2.76870e-06	   -6.19600e-05	   -4.77999e-03	   -3.15573e-04
    1.04586e+00	    3.23237e-02	    4.26410e-03	    3.90055e-04	   -1.38847e-03	   -9.47152e-05	    1.98842e-06	   -6.31026e-05	   -4.29006e-03	   -2.96912e-04
    1.07329e+00	    3.23237e-02	    3.67293e-03	    3.46699e-04	   -1.28765e-03	   -9.51797e-05	    1.27980e-06	   -6.34168e-05	   -3.82996e-03	   -2.77518e-04
    1.10150e+00	    3.23237e-02	    3.14773e-03	    3.06562e-04	   -1.18672e-03	   -9.44990e-05	    6.24048e-07	   -6.29673e-05	   -3.40045e-03	   -2.57669e-04
    1.13052e+00	    3.23237e-02	    2.68330e-03	    2.69587e-04	   -1.08677e-03	   -9.27736e-05	    3.96439e-08	   -6.18223e-05	   -3.00190e-03	   -2.37622e-04
    1.16041e+00	    3.23237e-02	    2.27462e-03	    2.35716e-04	   -9.88803e-04	   -9.01228e-05	   -4.71321e-07	   -6.00590e-05	   -2.63434e-03	   -2.17627e-04
    1.19120e+00	    3.23237e-02	    1.91683e-03	    2.04873e-04	   -8.93686e-04	   -8.66704e-05	   -9.07107e-07	   -5.77629e-05	   -2.29748e-03	   -1.97917e-04
    1.22295e+00	    3.23237e-02	    1.60531e-03	    1.76952e-04	   -8.02193e-04	   -8.25400e-05	   -1.27406e-06	   -5.50136e-05	   -1.99074e-03	   -1.78698e-04
    1.25573e+00	    3.23237e-02	    1.33561e-03	    1.51830e-04	   -7.14966e-04	   -7.78577e-05	   -1.56888e-06	   -5.18964e-05	   -1.71326e-03	   -1.60147e-04
    1.28959e+00	    3.23237e-02	    1.10352e-03	    1.29374e-04	   -6.32537e-04	   -7.27472e-05	   -1.79417e-06	   -4.84938e-05	   -1.46396e-03	   -1.42421e-04
    1.32459e+00	    3.23237e-02	    9.05080e-04	    1.09427e-04	   -5.55327e-04	   -6.73216e-05	   -1.95733e-06	   -4.48797e-05	   -1.24158e-03	   -1.25642e-04
    1.36082e+00	    3.23237e-02	    7.36559e-04	    9.18387e-05	   -4.83641e-04	   -6.17020e-05	   -2.05860e-06	   -4.11370e-05	   -1.04468e-03	   -1.09915e-04
    1.39834e+00	    3.23237e-02	    5.94479e-04	    7.64496e-05	   -4.17677e-04	   -5.60016e-05	   -2.10252e-06	   -3.73400e-05	   -8.71693e-04	   -9.53239e-05
    1.43724e+00	    3.23237e-02	    4.75604e-04	    6.30876e-05	   -3.57532e-04	   -5.03184e-05	   -2.09754e-06	   -3.35529e-05	   -7.20949e-04	   -8.19169e-05
    1.47762e+00	    3.23237e-02	    3.76956e-04	    5.15809e-05	   -3.03206e-04	   -4.47450e-05	   -2.05171e-06	   -2.98397e-05	   -5.90713e-04	   -6.97195e-05
    1.51957e+00	    3.23237e-02	    2.95803e-04	    4.17585e-05	   -2.54611e-04	   -3.93605e-05	   -1.96590e-06	   -2.62513e-05	   -4.79211e-04	   -5.87369e-05
    1.56319e+00	    3.23237e-02	    2.29665e-04	    3.34544e-05	   -2.11584e-04	   -3.42375e-05	   -1.85217e-06	   -2.28368e-05	   -3.84664e-04	   -4.89562e-05
    1.60862e+00	    3.23237e-02	    1.76297e-04	    2.65033e-05	   -1.73888e-04	   -2.94326e-05	   -1.71505e-06	   -1.96344e-05	   -3.05307e-04	   -4.03420e-05
    1.65598e+00	    3.23237e-02	    1.33691e-04	    2.07470e-05	   -1.41230e-04	   -2.49912e-05	   -1.56146e-06	   -1.66734e-05	   -2.39419e-04	   -3.28439e-05
    1.70541e+00	    3.23237e-02	    1.00065e-04	    1.60334e-05	   -1.13267e-04	   -2.09436e-05	   -1.39888e-06	   -1.39750e-05	   -1.85344e-04	   -2.63960e-05
    1.75707e+00	    3.23237e-02	    7.38522e-05	    1.22209e-05	   -8.96239e-05	   -1.73085e-05	   -1.23175e-06	   -1.15509e-05	   -1.41511e-04	   -2.09226e-05
    1.81113e+00	    3.23237e-02	    5.36886e-05	    9.17816e-06	   -6.98964e-05	   -1.40948e-05	   -1.06569e-06	   -9.40786e-06	   -1.06451e-04	   -1.63412e-05
    1.86778e+00	    3.23237e-02	    3.83993e-05	    6.78395e-06	   -5.36697e-05	   -1.12979e-05	   -9.06483e-07	   -7.54220e-06	   -7.88061e-05	   -1.25622e-05
    1.92723e+00	    3.23237e-02	    2.69841e-05	    4.92830e-06	   -4.05238e-05	   -8.90335e-06	   -7.56386e-07	   -5.94477e-06	   -5.73405e-05	   -9.49290e-06
    1.98972e+00	    3.23237e-02	    1.86041e-05	    3.51402e-06	   -3.00481e-05	   -6.88954e-06	   -6.19169e-07	   -4.60108e-06	   -4.09493e-05	   -7.04235e-06
    2.05551e+00	    3.23237e-02	    1.25636e-05	    2.45527e-06	   -2.18465e-05	   -5.22712e-06	   -4.96236e-07	   -3.49162e-06	   -2.86566e-05	   -5.12085e-06
    2.12489e+00	    3.23237e-02	    8.29540e-06	    1.67804e-06	   -1.55479e-05	   -3.88198e-06	   -3.89050e-07	   -2.59377e-06	   -1.96170e-05	   -3.64353e-06
    2.19820e+00	    3.23237e-02	    5.34427e-06	    1.11963e-06	   -1.08107e-05	   -2.81697e-06	   -2.97692e-07	   -1.88265e-06	   -1.31101e-05	   -2.53189e-06
    2.27578e+00	    3.23237e-02	    3.35173e-06	    7.27622e-07	   -7.32800e-06	   -1.99301e-06	   -2.22145e-07	   -1.33240e-06	   -8.53429e-06	   -1.71447e-06
    2.35807e+00	    3.23237e-02	    2.04105e-06	    4.59400e-07	   -4.83062e-06	   -1.37147e-06	   -1.61101e-07	   -9.17172e-07	   -5.39789e-06	   -1.12851e-06
    2.44554e+00	    3.23237e-02	    1.20328e-06	    2.80985e-07	   -3.08819e-06	   -9.15479e-07	   -1.13322e-07	   -6.12452e-07	   -3.30774e-06	   -7.20041e-07
    2.53871e+00	    3.23237e-02	    6.84474e-07	    1.65945e-07	   -1.90858e-06	   -5.90953e-07	   -7.70993e-08	   -3.95505e-07	   -1.95733e-06	   -4.43920e-07
    2.63821e+00	    3.23237e-02	    3.74247e-07	    9.42654e-08	   -1.13616e-06	   -3.67533e-07	   -5.05457e-08	   -2.46091e-07	   -1.11429e-06	   -2.63453e-07
    2.74473e+00	    3.23237e-02	    1.95828e-07	    5.12884e-08	   -6.48759e-07	   -2.19351e-07	   -3.17993e-08	   -1.46947e-07	   -6.07681e-07	   -1.49888e-07
    2.85909e+00	    3.23237e-02	    9.75673e-08	    2.65927e-08	   -3.53631e-07	   -1.25019e-07	   -1.91227e-08	   -8.38015e-08	   -3.15890e-07	   -8.13473e-08
    2.98223e+00	    3.23237e-02	    4.60149e-08	    1.30639e-08	   -1.82977e-07	   -6.76705e-08	   -1.09243e-08	   -4.53894e-08	   -1.55625e-07	   -4.18763e-08
    3.11524e+00	    3.23237e-02	    2.04024e-08	    6.03935e-09	   -8.92842e-08	   -3.45598e-08	   -5.89269e-09	   -2.31977e-08	   -7.21740e-08	   -2.03115e-08
    3.25941e+00	    3.23237e-02	    8.43655e-09	    2.60652e-09	   -4.07708e-08	   -1.65258e-08	   -2.97916e-09	   -1.11020e-08	   -3.12621e-08	   -9.21028e-09
    3.41626e+00	    3.23237e-02	    3.22283e-09	    1.04041e-09	   -1.72647e-08	   -7.33225e-09	   -1.39864e-09	   -4.93049e-09	   -1.25297e-08	   -3.86853e-09
    3.58761e+00	    3.23237e-02	    1.12457e-09	    3.79796e-10	   -6.70647e-09	   -2.98600e-09	   -6.03546e-10	   -2.01012e-09	   -4.59534e-09	   -1.48858e-09

    6.46257e-03	    6.47149e-02	    2.09009e-01	    3.30131e-06	    2.36813e-02	    8.67944e-07	   -3.20052e-04	    5.77870e-07	    5.29512e-02	    2.51943e-06
    1.93899e-02	    6.47149e-02	    2.08604e-01	    2.96397e-05	    2.36112e-02	    7.79002e-06	   -3.18729e-04	    5.18631e-06	    5.26440e-02	    2.25786e-05
    3.23237e-02	    6.47149e-02	    2.07841e-01	    8.49135e-05	    2.34715e-02	    2.15184e-05	   -3.16093e-04	    1.43261e-05	    5.20564e-02	    6.36882e-05
    4.52683e-02	    6.47149e-02	    2.06591e-01	    1.59451e-04	    2.32634e-02	    4.18236e-05	   -3.12170e-04	    2.78448e-05	    5.11266e-02	    1.20315e-04
    5.82280e-02	    6.47149e-02	    2.04996e-01	    2.61068e-04	    2.29884e-02	    6.83694e-05	   -3.06993e-04	    4.55181e-05	    4.99348e-02	    1.95498e-04
    7.12073e-02	    6.47149e-02	    2.03022e-01	    3.85364e-04	    2.26485e-02	    1.00718e-04	   -3.00610e-04	    6.70546e-05	    4.84719e-02	    2.85835e-04
    8.42105e-02	    6.47149e-02	    2.00681e-01	    5.30598e-04	    2.22464e-02	    1.38340e-04	   -2.93076e-04	    9.21028e-05	    4.67551e-02	    3.89071e-04
    9.72420e-02	    6.47149e-02	    1.97987e-01	    6.94783e-04	    2.17849e-02	    1.80629e-04	   -2.84456e-04	    1.20258e-04	    4.48043e-02	    5.02666e-04
    1.10306e-01	    6.47149e-02	    1.94958e-01	    8.75684e-04	    2.12675e-02	    2.26908e-04	   -2.74824e-04	    1.51070e-04	    4.26416e-02	    6.23869e-04
    1.23408e-01	    6.47149e-02	    1.91611e-01	    1.07090e-03	    2.06979e-02	    2.76451e-04	   -2.64262e-04	    1.84057e-04	    4.02908e-02	    7.49796e-04
    1.36552e-01	    6.47149e-02	    1.87967e-01	    1.27788e-03	    2.00801e-02	    3.28492e-04	   -2.52857e-04	    2.18707e-04	    3.77773e-02	    8.77518e-04
    1.49741e-01	    6.47149e-02	    1.84046e-01	    1.49400e-03	    1.94184e-02	    3.82241e-04	   -2.40698e-04	    2.54495e-04	    3.51275e-02	    1.00414e-03
    1.62983e-01	    6.47149e-02	    1.79871e-01	    1.71658e-03	    1.87172e-02	    4.36897e-04	   -2.27880e-04	    2.90889e-04	    3.23684e-02	    1.12686e-03
    1.76280e-01	    6.47149e-02	    1.75464e-01	    1.94293e-03	    1.79812e-02	    4.91671e-04	   -2.14507e-04	    3.27361e-04	    2.95268e-02	    1.24305e-03
    1.89637e-01	    6.47149e-02	    1.70850e-01	    2.17043e-03	    1.72150e-02	    5.45782e-04	   -2.00674e-04	    3.63393e-04	    2.66296e-02	    1.35032e-03
    2.03061e-01	    6.47149e-02	    1.66052e-01	    2.39649e-03	    1.64235e-02	    5.98484e-04	   -1.86482e-04	    3.98489e-04	    2.37029e-02	    1.44652e-03
    2.16555e-01	    6.47149e-02	    1.61094e-01	    2.61868e-03	    1.56115e-02	    6.49072e-04	   -1.72031e-04	    4.32179e-04	    2.07719e-02	    1.52985e-03
    2.30125e-01	    6.47149e-02	    1.56000e-01	    2.83468e-03	    1.47837e-02	    6.96889e-04	   -1.57418e-04	    4.64025e-04	    1.78604e-02	    1.59880e-03
    2.43776e-01	    6.47149e-02	    1.50794e-01	    3.04236e-03	    1.39449e-02	    7.41339e-04	   -1.42741e-04	    4.93630e-04	    1.49909e-02	    1.65225e-03
    2.57513e-01	    6.47149e-02	    1.45499e-01	    3.23976e-03	    1.30994e-02	    7.81885e-04	   -1.28090e-04	    5.20638e-04	    1.21841e-02	    1.68940e-03
    2.71342e-01	    6.47149e-02	    1.40139e-01	    3.42513e-03	    1.22519e-02	    8.18063e-04	   -1.13554e-04	    5.44740e-04	    9.45886e-03	    1.70980e-03
    2.85268e-01	    6.47149e-02	    1.34734e-01	    3.59694e-03	    1.14066e-02	    8.49483e-04	   -9.92194e-05	    5.65674e-04	    6.83207e-03	    1.71333e-03
    2.99297e-01	    6.47149e-02	    1.29306e-01	    3.75386e-03	    1.05674e-02	    8.75822e-04	   -8.51656e-05	    5.83227e-04	    4.31860e-03	    1.70020e-03
    3.13435e-01	    6.47149e-02	    1.23875e-01	    3.89482e-03	    9.73832e-03	    8.96839e-04	   -7.14683e-05	    5.97238e-04	    1.93125e-03	    1.67087e-03
    3.27689e-01	    6.47149e-02	    1.18461e-01	    4.01894e-03	    8.92280e-03	    9.12364e-04	   -5.81889e-05	    6.07593e-04	   -3.19240e-04	    1.62609e-03
    3.42063e-01	    6.47149e-02	    1.13081e-01	    4.12558e-03	    8.12422e-03	    9.22301e-04	   -4.54002e-05	    6.14228e-04	   -2.42418e-03	    1.56680e-03
    3.56565e-01	    6.47149e-02	    1.07751e-01	    4.21430e-03	    7.34562e-03	    9.26620e-04	   -3.31559e-05	    6.17125e-04	   -4.37679e-03	    1.49416e-03
    3.71202e-01	    6.47149e-02	    1.02489e-01	    4.28485e-03	    6.58982e-03	    9.25364e-04	   -2.15073e-05	    6.16310e-04	   -6.17226e-03	    1.40945e-03
    3.85979e-01	    6.47149e-02	    9.73077e-02	    4.33721e-03	    5.85929e-03	    9.18634e-04	   -1.04981e-05	    6.11852e-04	   -7.80751e-03	    1.31411e-03
    4.00905e-01	    6.47149e-02	    9.22208e-02	    4.37149e-03	    5.15628e-03	    9.06592e-04	   -1.71829e-07	    6.03856e-04	   -9.28118e-03	    1.20962e-03
    4.15987e-01	    6.47149e-02	    8.72401e-02	    4.38800e-03	    4.48273e-03	    8.89450e-04	    9.44312e-06	    5.92468e-04	   -1.05934e-02	    1.09755e-03
    4.31231e-01	    6.47149e-02	    8.23763e-02	    4.38719e-03	    3.84029e-03	    8.67472e-04	    1.83227e-05	    5.77858e-04	   -1.17458e-02	    9.79471e-04
    4.46646e-01	    6.47149e-02	    7.76390e-02	    4.36963e-03	    3.23037e-03	    8.40963e-04	    2.64453e-05	    5.60231e-04	   -1.27413e-02	    8.56960e-04
    4.62241e-01	    6.47149e-02	    7.30365e-02	    4.33604e-03	    2.65408e-03	    8.10263e-04	    3.37897e-05	    5.39816e-04	   -1.35839e-02	    7.31564e-04
    4.78022e-01	    6.47149e-02	    6.85760e-02	    4.28720e-03	    2.11227e-03	    7.75748e-04	    4.03504e-05	    5.16858e-04	   -1.42786e-02	    6.04789e-04
    4.94000e-01	    6.47149e-02	    6.42636e-02	    4.22401e-03	    1.60556e-03	    7.37816e-04	    4.61253e-05	    4.91624e-04	   -1.48313e-02	    4.78064e-04
    5.10184e-01	    6.47149e-02	    6.01044e-02	    4.14745e-03	    1.13433e-03	    6.96889e-04	    5.11229e-05	    4.64397e-04	   -1.52487e-02	    3.52742e-04
    5.26582e-01	    6.47149e-02	    5.61023e-02	    4.05852e-03	    6.98699e-04	    6.53398e-04	    5.53433e-05	    4.35463e-04	   -1.55382e-02	    2.30077e-04
    5.43205e-01	    6.47149e-02	    5.22604e-02	    3.95830e-03	    2.98592e-04	    6.07790e-04	    5.88071e-05	    4.05116e-04	   -1.57074e-02	    1.11210e-04
    5.60063e-01	    6.47149e-02	    4.85809e-02	    3.84790e-03	   -6.62773e-05	    5.60517e-04	    6.15257e-05	    3.73660e-04	   -1.57646e-02	   -2.82272e-06
    5.77167e-01	    6.47149e-02	    4.50652e-02	    3.72844e-03	   -3.96395e-04	    5.12025e-04	    6.35220e-05	    3.41389e-04	   -1.57182e-02	   -1.11106e-04
    5.94528e-01	    6.47149e-02	    4.17136e-02	    3.60105e-03	   -6.92413e-04	    4.62758e-04	    6.48268e-05	    3.08601e-04	   -1.55769e-02	   -2.12847e-04
    6.12158e-01	    6.47149e-02	    3.85260e-02	    3.46685e-03	   -9.55158e-04	    4.13153e-04	    6.54720e-05	    2.75589e-04	   -1.53493e-02	   -3.07380e-04
    6.30069e-01	    6.47149e-02	    3.55013e-02	    3.32697e-03	   -1.18561e-03	    3.63637e-04	    6.54938e-05	    2.42629e-04	   -1.50443e-02	   -3.94162e-04
    6.48274e-01	    6.47149e-02	    3.26382e-02	    3.18252e-03	   -1.38489e-03	    3.14607e-04	    6.49258e-05	    2.09993e-04	   -1.46704e-02	   -4.72766e-04
    6.66787e-01	    6.47149e-02	    2.99343e-02	    3.03457e-03	   -1.55423e-03	    2.66457e-04	    6.38120e-05	    1.77938e-04	   -1.42363e-02	   -5.42901e-04
    6.85622e-01	    6.47149e-02	    2.73869e-02	    2.88415e-03	   -1.69498e-03	    2.19545e-04	    6.21949e-05	    1.46707e-04	   -1.37502e-02	   -6.04367e-04
    7.04794e-01	    6.47149e-02	    2.49929e-02	    2.73226e-03	   -1.80858e-03	    1.74211e-04	    6.01260e-05	    1.16522e-04	   -1.32202e-02	   -6.57090e-04
    7.24318e-01	    6.47149e-02	    2.27487e-02	    2.57985e-03	   -1.89657e-03	    1.30758e-04	    5.76465e-05	    8.75834e-05	   -1.26541e-02	   -7.01094e-04
    7.44211e-01	    6.47149e-02	    2.06502e-02	    2.42783e-03	   -1.96054e-03	    8.94683e-05	    5.48144e-05	    6.00880e-05	   -1.20593e-02	   -7.36501e-04
    7.64491e-01	    6.47149e-02	    1.86931e-02	    2.27704e-03	   -2.00213e-03	    5.05822e-05	    5.16722e-05	    3.41863e-05	   -1.14429e-02	   -7.63518e-04
    7.85175e-01	    6.47149e-02	    1.68727e-02	    2.12827e-03	   -2.02305e-03	    1.43139e-05	    4.82786e-05	    1.00227e-05	   -1.08115e-02	   -7.82429e-04
    8.06284e-01	    6.47149e-02	    1.51841e-02	    1.98223e-03	   -2.02500e-03	   -1.91592e-05	    4.46836e-05	   -1.22813e-05	   -1.01714e-02	   -7.93602e-04
    8.27837e-01	    6.47149e-02	    1.36222e-02	    1.83959e-03	   -2.00972e-03	   -4.97002e-05	    4.09339e-05	   -3.26357e-05	   -9.52828e-03	   -7.97455e-04
    8.49856e-01	    6.47149e-02	    1.21817e-02	    1.70094e-03	   -1.97895e-03	   -7.72045e-05	    3.70869e-05	   -5.09729e-05	   -8.88753e-03	   -7.94467e-04
    8.72365e-01	    6.47149e-02	    1.08571e-02	    1.56681e-03	   -1.93442e-03	   -1.01601e-04	    3.31871e-05	   -6.72420e-05	   -8.25396e-03	   -7.85162e-04
    8.95387e-01	    6.47149e-02	    9.64286e-03	    1.43767e-03	   -1.87782e-03	   -1.22861e-04	    2.92828e-05	   -8.14264e-05	   -7.63193e-03	   -7.70104e-04
    9.18948e-01	    6.47149e-02	    8.53341e-03	    1.31390e-03	   -1.81083e-03	   -1.40985e-04	    2.54163e-05	   -9.35253e-05	   -7.02532e-03	   -7.49878e-04
    9.43076e-01	    6.47149e-02	    7.52310e-03	    1.19584e-03	   -1.73508e-03	   -1.56007e-04	    2.16359e-05	   -1.03559e-04	   -6.43754e-03	   -7.25094e-04
    9.67799e-01	    6.47149e-02	    6.60625e-03	    1.08375e-03	   -1.65216e-03	   -1.67999e-04	    1.79766e-05	   -1.11578e-04	   -5.87154e-03	   -6.96371e-04
    9.93148e-01	    6.47149e-02	    5.77725e-03	    9.77838e-04	   -1.56356e-03	   -1.77056e-04	    1.44728e-05	   -1.17645e-04	   -5.32980e-03	   -6.64329e-04
    1.01916e+00	    6.47149e-02	    5.03050e-03	    8.78226e-04	   -1.47073e-03	   -1.83305e-04	    1.11579e-05	   -1.21843e-04	   -4.81434e-03	   -6.29583e-04
    1.04586e+00	    6.47149e-02	    4.36051e-03	    7.85018e-04	   -1.37504e-03	   -1.86907e-04	    8.06756e-06	   -1.24279e-04	   -4.32678e-03	   -5.92747e-04
    1.07329e+00	    6.47149e-02	    3.76188e-03	    6.98226e-04	   -1.27775e-03	   -1.88032e-04	    5.21554e-06	   -1.25064e-04	   -3.86831e-03	   -5.54400e-04
    1.10150e+00	    6.47149e-02	    3.22931e-03	    6.17820e-04	   -1.18006e-03	   -1.86876e-04	    2.61808e-06	   -1.24329e-04	   -3.43973e-03	   -5.15101e-04
    1.13052e+00	    6.47149e-02	    2.75769e-03	    5.43720e-04	   -1.08304e-03	   -1.83652e-04	    2.89928e-07	   -1.22218e-04	   -3.04147e-03	   -4.75379e-04
    1.16041e+00	    6.47149e-02	    2.34203e-03	    4.75807e-04	   -9.87671e-04	   -1.78591e-04	   -1.75376e-06	   -1.18883e-04	   -2.67362e-03	   -4.35728e-04
    1.19120e+00	    6.47149e-02	    1.97753e-03	    4.13908e-04	   -8.94822e-04	   -1.71923e-04	   -3.50351e-06	   -1.14476e-04	   -2.33595e-03	   -3.96596e-04
    1.22295e+00	    6.47149e-02	    1.65959e-03	    3.57826e-04	   -8.05262e-04	   -1.63896e-04	   -4.96776e-06	   -1.09160e-04	   -2.02794e-03	   -3.58395e-04
    1.25573e+00	    6.47149e-02	    1.38382e-03	    3.07328e-04	   -7.19639e-04	   -1.54758e-04	   -6.15122e-06	   -1.03103e-04	   -1.74882e-03	   -3.21488e-04
    1.28959e+00	    6.47149e-02	    1.14605e-03	    2.62142e-04	   -6.38499e-04	   -1.44749e-04	   -7.06656e-06	   -9.64618e-05	   -1.49758e-03	   -2.86181e-04
    1.32459e+00	    6.47149e-02	    9.42311e-04	    2.21978e-04	   -5.62270e-04	   -1.34105e-04	   -7.72329e-06	   -8.93950e-05	   -1.27302e-03	   -2.52731e-04
    1.36082e+00	    6.47149e-02	    7.68896e-04	    1.86528e-04	   -4.91273e-04	   -1.23058e-04	   -8.13555e-06	   -8.20570e-05	   -1.07375e-03	   -2.21350e-04
    1.39834e+00	    6.47149e-02	    6.22332e-04	    1.55470e-04	   -4.25732e-04	   -1.11825e-04	   -8.32780e-06	   -7.45912e-05	   -8.98288e-04	   -1.92193e-04
    1.43724e+00	    6.47149e-02	    4.99388e-04	    1.28471e-04	   -3.65768e-04	   -1.00605e-04	   -8.32059e-06	   -6.71299e-05	   -7.45013e-04	   -1.65369e-04
    1.47762e+00	    6.47149e-02	    3.97081e-04	    1.05194e-04	   -3.11412e-04	   -8.95850e-05	   -8.14233e-06	   -5.97983e-05	   -6.12247e-04	   -1.40938e-04
    1.51957e+00	    6.47149e-02	    3.12667e-04	    8.52995e-05	   -2.62606e-04	   -7.89235e-05	   -7.81781e-06	   -5.27023e-05	   -4.98262e-04	   -1.18914e-04
    1.56319e+00	    6.47149e-02	    2.43649e-04	    6.84533e-05	   -2.19212e-04	   -6.87597e-05	   -7.37206e-06	   -4.59347e-05	   -4.01319e-04	   -9.92691e-05
    1.60862e+00	    6.47149e-02	    1.87766e-04	    5.43301e-05	   -1.81030e-04	   -5.92112e-05	   -6.83412e-06	   -3.95737e-05	   -3.19689e-04	   -8.19414e-05
    1.65598e+00	    6.47149e-02	    1.42988e-04	    4.26136e-05	   -1.47795e-04	   -5.03672e-05	   -6.23060e-06	   -3.36790e-05	   -2.51681e-04	   -6.68330e-05
